Date,ACH,CLM,DD,DOW,ECL,FCX,GOLD,MON,NUE,PKX,RIO,SWM,SYT,UFS,VALE,VMC
2012-05-29,10.91,14.491957000000001,42.100703,28.261870000000002,61.929349,28.118918,79.101428,70.516033,32.686176,74.685526,39.94962,30.691767,60.049817000000004,35.713837,15.728042000000002,35.755140000000004
2012-05-30,10.72,14.471631,41.467093,27.59023,61.362163,27.425041999999998,78.719628,72.082011,32.0612,74.049195,38.007020000000004,29.915274,59.472857999999995,35.411479,15.434920000000002,34.695068
2012-05-31,10.66,14.288704000000001,41.321536,27.448833,60.76613199999999,27.111952000000002,77.68190600000001,72.827258,31.927276000000003,74.13730600000001,37.649861,30.027484,58.895891000000006,35.175818,15.334420999999999,34.328502
2012-06-01,10.01,14.207401,40.422498,26.830219,59.526006,27.137337,85.425626,71.8556,31.936206,73.383496,37.196877,29.408081,57.842709,34.668924,15.125048999999999,32.66409
2012-06-04,9.98,14.065125,40.259813,26.945103999999997,59.862476,27.357349,86.277332,71.75183,31.846921999999996,73.57929399999999,36.86585,29.134290999999997,57.027637,34.166472999999996,15.0413,32.2678
2012-06-05,9.99,14.207401,40.533806,27.254410999999998,60.208558,27.577357,86.766821,72.50652,31.882634999999997,73.941508,37.388521000000004,29.304849,56.771211,34.700049,15.217173,32.614551
2012-06-06,10.29,14.390329999999999,41.638343,28.005587,62.400408999999996,28.482781,89.596067,74.713975,32.829027,76.06586800000001,39.069786,29.484385999999997,58.392194999999994,35.549318,15.702917000000001,33.02075
2012-06-07,10.25,14.491957000000001,41.980831,28.138146999999996,63.131021,28.432008000000003,85.278777,74.157397,33.302221,76.56514399999999,40.568115,29.816528,58.905052000000005,35.375907,16.121661,33.476615
2012-06-08,10.19,14.471631,42.38326,28.376756,63.967387,28.626634999999997,85.748683,74.902651,33.230796999999995,77.40705799999999,38.895564,30.516719000000002,58.840945,35.429265,15.778291000000001,33.922574
2012-06-11,10.26,14.491957000000001,41.664028,27.881863,63.034888,27.881985999999998,85.347306,74.110226,32.257622,76.653255,38.085421000000004,29.399105,58.547885,35.006854,15.367920999999999,32.951376
2012-06-12,10.48,14.410654999999998,42.717187,28.376756,64.03468000000001,28.398163,87.892647,75.185654,32.239765000000006,77.779063,39.174323,29.789599,59.353798,35.660478999999995,15.627543,33.64509
2012-06-13,10.41,14.247532000000001,42.049329,27.979075,63.698213,28.22046,88.63667199999999,73.374408,32.195125,77.240635,38.773604,29.412570000000002,58.96915799999999,35.137312,15.602417,32.673891999999995
2012-06-14,10.42,14.309477,42.426069,28.279545000000002,64.275014,28.685868,90.056188,74.232867,32.614748,78.944039,39.052366,29.695342,59.546117,34.761701,15.736417000000001,33.149581
2012-06-15,10.36,14.144288000000001,43.016869,29.066069,64.622132,29.058190999999997,90.751261,74.242295,33.578996999999994,79.619529,40.367758,30.072367,58.877578,34.520238,16.255659,34.041495
2012-06-18,10.64,13.958452,43.085364,29.180956,64.56428100000001,28.990494,92.42532,75.157354,33.516498999999996,79.87405600000001,40.820741,29.583132,58.905052000000005,34.690158000000004,16.213785,34.368533
2012-06-19,10.94,13.937802,43.718973,29.711196,64.940327,29.997463,92.444896,75.893173,34.31111,81.078191,41.857374,30.027484,60.828256,34.945036,16.825152,34.596467
2012-06-20,11.05,14.144288000000001,43.701848,29.834918,63.976105000000004,29.878997,92.288256,75.176225,34.132545,81.107559,42.136133,30.018504999999998,60.361197,34.716986999999996,16.883776,34.16042
2012-06-21,10.46,13.9791,42.417509,29.083744,62.693689,27.915834000000004,87.040941,73.374408,33.355790999999996,78.581817,39.940907,29.740226,58.840945,34.251946999999994,16.121661,34.011765999999994
2012-06-22,10.57,14.12364,42.777121,29.004208000000002,64.149666,27.331961,87.559798,74.006456,32.962948,78.05318100000001,40.53327,30.355135999999998,59.115691000000005,35.128367,16.046287,34.963143
2012-06-25,10.1,14.144288000000001,42.20345,28.491643,63.754339,26.739628000000003,88.24508,73.468742,32.195125,75.83091800000001,38.930406,30.458371000000003,58.813472,34.52471,15.661043,34.378442
2012-06-26,10.34,14.330126000000002,41.809588,27.678603999999996,64.246086,26.74809,88.00033499999999,73.459314,32.587965000000004,75.48828,39.522769,29.991576000000002,60.324564,34.654385,16.029537,35.141527
2012-06-27,10.53,14.247532000000001,42.486004,27.464319,64.496786,27.19657,87.393366,76.308252,33.070448,76.628359,39.575038,29.973622,60.040656999999996,34.667799,15.929039000000001,36.984821999999994
2012-06-28,10.4,14.454017000000002,42.545941,27.375032,64.25573100000001,27.298112,85.317937,75.704504,33.449222999999996,76.83493,39.618593,29.520290999999997,61.267849,33.82268,15.728042000000002,37.371319
2012-06-29,10.9,14.722449,43.299423,28.125034000000003,66.078109,28.829719,88.11781500000001,78.091199,34.179714000000004,79.126896,41.648307,30.584046,62.678201,34.301134000000005,16.624155,39.353357
2012-07-02,10.87,14.887638,42.323322,28.133962,66.30951999999999,28.668944,88.92057700000001,78.751554,34.152656,79.34330600000001,41.979331,30.072367,61.487642,34.40845,16.833527,39.531741
2012-07-03,10.89,14.908285999999999,42.460319,28.294677000000004,66.492725,29.794376,91.730239,79.130257,35.081553,81.409024,43.094367999999996,30.534672999999998,63.02620699999999,35.208855,17.243896,40.354288000000004
2012-07-05,10.88,14.928935000000001,42.477443,28.267891,66.164893,30.014387,90.643573,78.619006,35.045479,81.143428,42.397469,30.521209000000002,62.027975,34.98975,17.202023,40.760606
2012-07-06,10.8,15.073476000000001,41.869523,28.133962,65.393512,29.625137,89.292586,77.71957900000001,34.585539000000004,80.277795,41.88351,30.548138,61.789862,34.98975,16.682779,40.750693
2012-07-09,10.5,15.238664000000002,40.645117,27.848247999999998,65.51885899999999,29.218965999999998,88.949945,78.334975,34.504373,80.061386,41.125632,30.552627,60.727516,35.038938,16.557156,40.909256
2012-07-10,10.12,15.218015,40.799239,27.285746000000003,65.07531800000001,28.000452000000003,88.00033499999999,77.52076,33.999345,79.815467,40.359048,29.910784000000003,60.26961,33.500729,16.264034,40.136263
2012-07-11,10.15,15.176718,40.362559999999995,27.044676000000003,64.75713,27.644221,88.00033499999999,78.363376,34.080511,79.431834,40.907852,30.130715000000002,59.967397,33.219023,16.213785,40.730872
2012-07-12,9.88,15.178814000000001,40.114256,26.607174,64.92104599999999,27.644221,87.784959,78.25923900000001,33.999345,77.12019699999999,39.714417,29.978111,59.41790400000001,33.201137,16.113286,41.305665000000005
2012-07-13,10.23,15.304606,40.782114,27.071461,65.26816600000001,28.387437,88.509408,79.395349,34.648666999999996,77.680892,40.916565000000006,30.476325,60.077290000000005,33.639348999999996,16.448281,42.742643
2012-07-16,9.98,14.990128,40.730740000000004,26.705389,65.06568100000001,27.994473,88.41150400000001,80.948036,34.29695,77.395625,40.437446,31.2214,60.68173,33.348698,16.264034,42.851656
2012-07-17,10.13,14.906267000000001,41.398595,27.008961,65.702063,28.105528999999997,87.15841400000001,81.894797,34.52241,77.86779200000001,40.298066999999996,31.418891,60.800782999999996,34.010483,16.322657999999997,43.446265999999994
2012-07-18,10.04,14.864336999999999,41.886644,27.446461,65.441726,28.208040000000004,86.189227,81.913729,34.910201,77.69073,39.853796,31.620867999999998,61.689122,34.980809,16.339408,43.64447
2012-07-19,10.28,14.906267000000001,42.126391,27.964319,65.499577,29.404018,85.973851,82.159888,34.477319,78.517015,40.716208,31.387472,62.549988,34.359263,16.389657,43.72375
2012-07-20,10.01,14.822405999999999,41.843834,27.607176000000003,64.824625,28.848744,84.378119,82.860489,34.233821999999996,77.5235,39.487927,31.400937,62.156188,33.921054,15.979288,43.684112
2012-07-23,9.86,14.843371,41.706837,27.169676000000003,64.226805,27.866331,82.19499499999999,80.85336099999999,34.134619,76.61851999999999,38.468713,30.83091,59.591910999999996,33.630404,15.376297000000001,43.565187
2012-07-24,9.69,14.801441,40.876301,26.830388,63.069742000000005,27.063316999999998,81.96983399999999,80.531459,33.476277,76.038154,37.78924,30.198041999999997,58.676097999999996,33.102763,14.689556,42.346234
2012-07-25,9.68,14.507928,41.235913000000004,27.026818,63.079379,26.849749,85.846587,80.285306,33.205726,75.94962,37.493058000000005,30.525698,59.39043100000001,32.369431,14.580681,41.801175
2012-07-26,9.9,14.549857999999999,41.758210999999996,26.053603,63.638629,27.601509000000004,87.363998,81.042711,33.638608000000005,76.884116,38.494846,30.655862,62.632408,32.821057,14.781679,37.490244
2012-07-27,10.24,14.738546,42.563066,25.964317,64.766767,28.592463000000002,89.429642,82.254563,34.702779,78.389139,40.219665,31.225889000000002,63.8596,32.364959000000006,15.401420000000002,39.43264
2012-07-30,10.19,14.822405999999999,42.528817,25.750031,65.71170699999999,29.036685,89.968083,82.27350200000001,34.720816,77.28742,40.324202,30.768072999999998,62.778941,33.473901,15.300922,38.441621000000005
2012-07-31,10.23,14.906267000000001,42.554505,25.696460000000002,63.108304000000004,28.763315000000002,87.598958,81.06165,35.352104,78.231748,40.254511,30.566091999999998,62.311875,33.026747,15.116674,38.392071
2012-08-01,10.05,15.053023000000001,42.759997,26.160745000000002,63.34936,28.609548999999998,86.97240500000001,81.80959200000001,35.180753,79.60889499999999,40.541983,29.960157000000002,62.238608,32.593008000000005,15.225548000000002,37.133477
2012-08-02,9.98,15.032058,41.97227,25.964317,61.20879,27.926129,87.422742,82.72794300000001,34.702779,78.64489,39.37468,28.115419,61.954708,31.180004999999998,14.932426999999999,36.568596
2012-08-03,10.35,15.032058,42.357571,26.63396,62.10552,28.618090000000002,88.724777,82.406048,35.568544,80.356491,41.456659,29.313824,63.14526,31.886505,15.309297,38.065033
2012-08-06,10.42,15.241710000000001,42.948367,26.776816999999998,62.124802,29.335678,91.074326,83.750447,36.271981,79.658082,42.258089,28.918845,63.65812,32.508047999999995,15.485169,38.312788
2012-08-07,11.01,15.262676,43.119613,26.839316999999998,62.173016000000004,30.130151,93.29661,83.892462,36.677806,79.972858,42.519428000000005,28.416144,63.786333,32.440978,15.485169,39.184886
2012-08-08,10.86,15.388467000000002,43.068239,26.714318,61.883745999999995,30.429145000000002,92.728801,83.314938,36.578606,80.779472,43.695440999999995,29.116336999999998,63.392534,32.39626,15.652667999999998,38.808296999999996
2012-08-09,11.04,15.472328,43.273734000000005,26.660746999999997,62.221222,30.753769000000002,96.21396,83.90193199999999,36.686826,82.914047,43.930644,29.376662,63.55738,32.615367,15.862039999999999,39.531741
2012-08-10,11.0,15.430398,43.736096999999994,26.544674,63.002239,31.018594,97.32021,82.122017,36.758971,83.494413,44.165847,29.116336999999998,63.3559,32.762925,16.088161,39.422728
2012-08-13,10.61,15.368666000000001,43.373432,26.294675,62.780473,30.309547,95.83216,82.27350200000001,36.199832,83.08126999999999,43.860952000000005,29.349733,62.577461,33.549915999999996,15.979288,39.065961
2012-08-14,10.79,15.51767,43.295715,26.500032,62.471922,29.908039000000002,94.765077,81.610766,35.784987,83.012413,43.442815,29.219568,62.696514,32.995447,15.334420999999999,38.778568
2012-08-15,10.68,15.581529999999999,43.416605,26.491103000000003,62.761184,29.694471000000004,94.657389,82.027343,35.676767,83.002575,42.175173,29.452968,62.549988,32.736096999999994,15.09155,38.788476
2012-08-16,10.69,15.645388,43.658388,26.830388,64.381077,30.164323,95.979008,83.617901,36.037501,83.681313,42.670209,29.466432,63.410847,32.990974,15.225548000000002,39.46237
2012-08-17,10.6,15.624101999999999,43.736101,26.928603000000003,64.40036500000001,30.18995,95.45035899999999,83.191861,36.046521000000006,83.60261700000001,42.007216,29.735736,63.57569300000001,32.843413,14.915676999999999,40.037162
2012-08-20,10.56,15.602815,43.658388,26.946461,63.763975,30.207036,95.323094,82.813156,36.271981,84.153481,41.918815,29.551709999999996,63.676432999999996,33.031220000000005,15.05805,40.037162
2012-08-21,10.69,15.581529999999999,43.520228,26.991103000000003,63.48435,31.172363,95.479727,83.02144399999999,36.380201,83.405885,42.113294,29.439498999999998,63.36506,32.77187,14.949176999999999,39.720037
2012-08-22,10.57,15.581529999999999,43.856991,26.964319,64.882476,31.608040000000003,96.742609,83.371741,36.569586,82.520575,41.963017,29.057985,63.25516,32.530407000000004,14.965926999999999,39.957879
2012-08-23,10.47,15.51767,43.382069,26.598246999999997,64.40036500000001,31.411558000000003,98.416661,81.260469,35.297993,81.930371,41.149744,29.354221999999996,62.934627,32.275529999999996,14.379684,39.244170000000004
2012-08-24,10.36,15.560243,43.477047999999996,26.687531,64.14002099999999,30.864825,98.592877,80.79655100000001,34.901185,81.241794,40.716590999999994,29.551709999999996,63.392534,32.159269,14.245686,40.711240999999994
2012-08-27,9.95,15.666673999999999,43.131653,26.276816999999998,63.783264,30.454775,97.721587,81.544493,34.720816,81.645104,40.141996,29.470921999999998,63.273474,32.136913,13.969315,39.908315
2012-08-28,9.96,15.709247,43.002126000000004,26.125031,62.693689,30.471858,96.899249,82.339775,34.540447,81.33032800000001,39.89448,29.29958,63.45664,32.463333,13.868816,39.997529
2012-08-29,9.84,15.730533,43.123016,26.178601999999998,62.790117,30.394976,95.87132,83.059315,34.486339,80.97620400000001,38.771812,29.579136,63.630646999999996,32.97756,13.483571,39.640677000000004
2012-08-30,9.62,15.709247,42.81216,26.223246000000003,61.71983,29.634672,95.900688,82.529125,33.999345,79.087548,38.01158,29.326633,61.918075,31.984879,13.433323000000001,38.163691
2012-08-31,9.66,15.815676999999999,42.958953,26.169674,61.739111,30.847739,100.80537,82.472321,33.954254,80.16959,38.745293,29.110197999999997,61.908915,32.39179,13.709694,38.580020000000005
2012-09-04,9.36,15.85825,42.164539000000005,25.571459,61.19915,30.429145000000002,99.522911,82.00841,33.467259999999996,78.025177,38.153017999999996,29.200381,62.037128,32.990974,13.299323999999999,37.37068
2012-09-05,9.26,15.879537,42.121359000000005,25.401817,61.613765,30.113065000000002,100.237561,82.888898,33.368057,77.50383000000001,38.320975,29.056092,62.696514,33.321867,13.55057,37.608581
2012-09-06,9.57,15.922108999999999,43.045303000000004,26.366103000000003,62.61655699999999,31.044221000000004,106.41491,84.678275,34.351062,78.900648,40.274596,29.651282000000002,63.960333,34.345848,14.145187,38.15378
2012-09-07,9.89,15.985968,43.658388,27.080389,62.925107,33.68392,109.12668300000001,84.630934,35.532472999999996,80.868,42.997284,30.219416,64.71130600000001,34.770646,15.099925,39.997529
2012-09-10,9.81,16.071113,43.718831,27.053603000000003,62.317643000000004,33.923115,108.098753,84.659336,35.288976,80.14992,42.749767999999996,30.210399,65.08678499999999,34.40845,14.890553,41.078008000000004
2012-09-11,10.02,16.262689,44.081497,27.000032,61.903027,34.111055,107.912752,84.735079,35.42425,80.45485699999999,43.607240000000004,30.075127000000002,65.416478,34.274306,15.292547,41.603381
2012-09-12,10.08,16.30805,43.373432,26.946461,61.845176,34.25628,108.265178,83.305468,35.171735999999996,80.74995600000001,43.960834000000006,30.327634000000003,65.489745,34.238533000000004,15.418170000000002,46.054157000000004
2012-09-13,10.44,16.286448999999998,44.15058,28.062534000000003,62.577987,35.700001,111.94613700000001,85.113784,36.497440999999995,82.579594,45.322179,31.085148999999998,66.588717,34.548891,15.903914000000002,46.549789000000004
2012-09-14,11.06,16.35125,45.109061,28.794677000000004,62.017011,36.42613,117.81021299999999,84.233297,36.749955,83.98625,47.010601,31.03104,66.90925,35.250576,16.213785,48.740484
2012-09-17,10.7,16.329649,44.634135,27.794675,61.755862,35.375377,118.857727,84.337441,35.938297999999996,81.989389,45.684615,30.598175,67.238943,34.427446999999994,16.222160000000002,45.816256
2012-09-18,10.35,16.35125,44.27147,27.696462,61.54308,35.435175,118.24096599999999,84.318502,35.920264,82.23530799999999,46.011691,30.607190999999997,67.32137,33.820221999999994,16.372907,45.806340999999996
2012-09-19,10.49,16.372849,44.573692,27.642889,61.504391000000005,35.486433,118.9752,86.30670500000001,35.694804,83.091109,45.454776,30.201383,67.870856,34.247528,16.180285,47.154462
2012-09-20,10.36,16.372849,44.789565,27.571461,61.485046,34.965327,117.55568500000001,86.212023,35.812041,83.012413,44.49123,30.174326,67.596109,34.117086,15.996038,47.362626
2012-09-21,10.38,16.372849,44.729122,27.01789,62.007337,34.726132,121.25622,86.079477,35.613638,83.22882299999999,43.686795000000004,30.300578,67.339683,34.036122999999996,15.610792000000002,48.066427000000004
