Date,CCL,CUK,F,GM,HD,HMC,JCI,LOW,LUV,LVS,MCD,SBUX,TGT,TJX,TM,WMT
2015-01-14,44.46087,44.542987,14.520035,33.262704,101.060445,30.25,44.474273,66.409449,39.233875,52.80615,88.489936,39.698358,72.25350300000001,65.464632,125.82,84.97273299999999
2015-01-15,44.157815,44.269058,14.279796,32.419015,99.455533,30.299999,44.208725,65.38458,38.6967,52.796525,88.335264,39.283704,73.556064,64.52560600000001,126.779999,85.728174
2015-01-16,44.441317,44.679952,14.433549,32.661455,102.517673,30.84,44.641467999999996,67.233777,39.273666999999996,52.844661,88.441599,39.792151000000004,72.846462,65.978619,128.880005,85.129704
2015-01-20,44.363112,44.621255,14.42394,32.903894,101.661059,30.780001000000002,44.493944,65.780126,40.576822,51.217636,87.77459499999999,40.093270000000004,71.611937,65.45474499999999,129.16000400000001,85.051222
2015-01-21,44.60751,44.983233,14.385501000000001,32.865103000000005,101.936748,31.09,45.093881,66.57123100000001,41.611388,51.313908000000005,87.329915,40.127824,71.884114,65.247173,128.66000400000001,85.002165
2015-01-22,45.213615999999995,45.619143,14.443157999999999,32.79722,104.437661,31.280001000000002,47.237931,68.776431,45.112988,51.958944,87.861592,40.843598,73.653269,66.719952,129.860001,86.630788
2015-01-23,45.340703999999995,45.746323,14.327844,32.729338,103.748436,31.17,46.815021,68.934648,45.540741,51.881923,86.575906,43.548735,73.186683,66.848447,129.66000400000001,86.83681700000001
2015-01-26,45.712185999999996,46.030037,14.491206,32.68085,104.723199,31.059998999999998,46.618323,69.656532,46.157503000000005,54.683489,87.648922,43.499371999999994,73.14779899999999,67.35255500000001,131.860001,86.954544
2015-01-27,45.086528,45.609358,14.270187,32.409316,103.541669,30.83,45.713493,69.07309000000001,45.640221000000004,54.808645999999996,86.585574,43.607969,72.67149,67.461285,131.100006,85.875339
2015-01-28,44.148041,44.777786,14.037204000000001,31.846858,103.128126,30.48,45.290583000000005,68.4501,45.560637,53.93255500000001,85.821896,43.22787,72.185458,66.49260699999999,130.949997,85.178762
2015-01-29,43.874316,44.454938,14.415801,32.15718,105.96381000000001,30.629998999999998,46.244588,69.152202,46.74442,53.38379499999999,90.162289,43.958456,73.381093,66.828681,132.149994,86.06175
2015-01-30,42.97493,43.594018,14.279894,31.633509999999998,102.813051,30.219998999999998,45.703659,67.00634000000001,44.943878000000005,52.344037,89.35995,43.208124,71.55361500000001,65.177982,128.850006,83.373549
2015-02-02,42.535013,43.095071999999995,14.823521,32.108693,102.82289899999999,31.59,46.65766,67.649112,44.297274,53.239383,89.42761800000001,43.435196999999995,72.175736,65.108791,131.08999599999999,84.089745
2015-02-03,42.71098,43.45705,15.192409,32.952382,105.589653,31.23,47.690346999999996,68.855536,43.023964,55.578835,90.790633,43.841456,73.75048199999999,66.522266,131.100006,84.560674
2015-02-04,42.486134,43.095071999999995,15.405976999999998,34.746435999999996,106.741654,31.32,47.316613000000004,69.883969,44.406698999999996,53.345285,90.916306,43.945498,73.497743,67.085679,132.679993,85.011978
2015-02-05,42.720758000000004,43.466834999999996,15.386562,35.153733,107.312722,31.99,47.572324,70.675074,44.237590000000004,53.980691,91.196637,44.411212,73.828241,67.649091,131.740005,85.630065
2015-02-06,42.35905,43.065723,15.396269,34.911294,107.361956,32.029999,47.828038,71.10029200000001,43.909313,53.306774,90.858301,44.094131,74.226791,67.461285,129.570007,85.679123
2015-02-09,41.694287,42.498295,15.454514999999999,34.911294,106.672724,31.93,47.395292,70.160854,43.033910999999996,53.643735,89.63062,44.004952,73.283888,66.719952,129.16000400000001,84.285969
2015-02-10,42.574118,43.388567,15.619545,36.385326,108.96686799999999,32.490002000000004,47.4248,70.96185,43.551193,55.492189,90.8873,45.17419,74.50869,67.676278,130.850006,85.639878
2015-02-11,43.082466,43.721197,15.774866000000001,36.530788,108.612408,32.5,47.051065,70.635518,43.272658,54.654607999999996,91.070972,44.980969,74.285112,67.745649,131.020004,84.707833
2015-02-12,43.375741999999995,44.317974,15.881651000000002,36.870205,110.433944,32.73,47.208426,71.387067,43.272658,56.531946999999995,91.921648,45.496227000000005,74.722545,68.260972,131.820007,84.26634200000001
2015-02-13,42.505686,43.447268,15.823404,36.482301,110.168095,32.869999,47.700181,71.248625,43.073702000000004,58.178227,92.462994,45.372367,74.49744799999999,68.617737,132.490005,84.187853
2015-02-17,42.319945000000004,43.280955,15.63896,36.113795,110.276402,33.130001,48.044408000000004,71.663952,42.367414000000004,58.178227,91.20630600000001,45.595313,75.00636,67.973577,132.080002,84.33501899999999
2015-02-18,43.136059,44.382902,15.736035000000001,36.065304,110.266554,33.25,48.988579,71.713391,43.322396000000005,58.303383999999994,91.428646,46.07589,75.701225,67.061847,134.16000400000001,84.65878199999999
2015-02-19,42.968905,44.235318,15.949604,36.375627,109.232717,33.369999,49.077095,71.485954,43.531296999999995,58.216738,91.051641,46.160114,75.045508,67.21050100000001,135.279999,81.941142
2015-02-20,42.546098,43.704021000000004,15.92048,36.511396000000005,110.512707,33.509997999999996,49.745881,72.741825,44.545967,58.101206999999995,91.051641,46.328565000000005,75.231461,68.112326,136.899994,82.70640300000001
2015-02-23,42.791916,44.077897,15.901064000000002,36.550183000000004,110.55209199999999,33.299999,49.401651,72.90994,44.456437,56.522318000000006,91.167638,46.363246000000004,75.055297,67.78529,136.979996,83.00072800000001
2015-02-24,42.860744,44.107416,15.881651000000002,36.60837,114.953303,33.189999,49.952417,73.819705,45.112988,54.057712,91.81532,46.298836,75.30975,66.556436,138.33999599999999,82.971296
2015-02-25,43.155724,44.284512,16.027264000000002,36.715044,114.520072,33.330002,50.493346,73.602151,43.889417,54.202121,95.372704,46.700145,75.505491,68.756479,136.869995,81.9902
2015-02-26,43.037733,44.195962,15.901064000000002,36.424118,113.60438400000001,33.66,50.119612,73.275819,43.849629,54.587217,97.030339,46.843823,75.26082,67.45825400000001,136.800003,82.215855
2015-02-27,43.254054,44.353387,15.862235,36.181678000000005,112.984082,33.139998999999996,49.972088,73.265929,43.014018,54.779765000000005,96.435539,46.318653999999995,75.192312,68.023131,135.369995,82.343395
2015-03-02,44.433975,45.297912,16.085509,36.472605,114.333001,33.209998999999996,51.044113,74.254806,43.988896000000004,54.962683999999996,97.508126,46.685283,76.02419300000001,68.845674,135.869995,82.372827
2015-03-03,43.94234,44.776452,15.697204999999999,36.656857,114.283768,33.25,50.601533,74.175702,43.789669,55.107096,97.254603,46.571329999999996,76.33737099999999,67.993402,135.399994,81.793984
2015-03-04,43.844014,44.933873,15.5613,36.433814,112.99393,33.080002,50.117168,73.19670699999999,43.839475,54.876038,97.751897,46.105615,76.06334100000001,67.676278,135.520004,81.018917
2015-03-05,44.709293,45.681625,15.63896,36.472605,114.12623400000001,33.240002000000004,49.998549,73.73070200000001,43.929126000000004,54.259886,96.640305,46.388016,76.533105,68.102414,134.899994,81.9902
2015-03-06,43.657194,44.697744,15.464223,35.725891,112.688696,33.52,49.286825,72.692385,43.132226,53.037209,94.709641,45.689448,75.56421,67.418613,134.889999,81.028722
2015-03-09,44.237324,45.248719,15.5613,36.820938,113.47638700000002,33.459998999999996,49.385673,73.434043,43.231840999999996,51.785651,95.27519000000001,46.095708,76.89522099999999,67.61681999999999,135.389999,81.313241
2015-03-10,43.332713,44.55016,15.260363,36.713388,111.39806899999999,33.32,48.624525,72.24738599999999,42.773621,50.562974,93.890576,45.66963,76.014404,67.00238900000001,133.690002,80.518556
2015-03-11,43.106562,44.353387,15.289485999999998,36.938263,111.90280600000001,33.380001,47.863376,72.257277,43.670134999999995,49.503961,92.593716,45.293094,76.12206,66.546524,134.0,79.640137
2015-03-12,44.532303999999996,45.701304,15.697204999999999,37.573783,114.901527,34.299999,48.565217,74.10648,44.795758,49.985329,93.85157199999999,46.264156,77.609664,68.07268499999999,137.529999,80.834393
2015-03-13,44.571636,45.671785,15.726329000000002,37.202248,113.63474199999999,34.09,48.258779,73.335157,44.337537,50.418562,93.949078,46.219568,77.49221899999999,67.37897099999999,136.169998,80.834393
2015-03-16,45.525405,46.586795,16.007849,37.720442999999996,115.2974,34.43,49.158318,74.60091899999999,45.323703,50.938441,94.729146,46.596103,78.774293,68.042956,137.520004,82.206307
2015-03-17,44.905944,45.809531,15.910772,37.436903,114.386898,34.009997999999996,48.901308,73.740593,46.030951,51.352418,93.773563,46.764551000000004,79.30278299999999,67.696095,136.96000700000002,81.54502600000001
2015-03-18,45.938381,46.80325,15.978725,37.642223,114.88173700000002,34.34,49.701995000000004,73.691146,45.562775,52.758014,94.582883,47.482937,79.332143,67.33933,140.080002,81.456193
2015-03-19,45.899049,46.645829,15.862235,37.788883,113.971236,33.919998,49.187971999999995,73.73070200000001,46.170408,54.735831000000005,93.588303,48.434184,78.881949,67.547449,140.100006,80.45933199999999
2015-03-20,46.095704,46.980349,15.998141,38.003979,116.277178,34.360001000000004,49.820617999999996,74.39325600000001,46.180371,54.599430000000005,94.63164,48.285551,79.576814,68.845674,143.08999599999999,82.156954
2015-03-23,45.289423,46.045660999999996,16.085509,37.730218,114.87183799999998,34.509997999999996,50.008432,74.53169799999999,45.263934000000006,54.540971,96.16251700000001,48.240963,79.498525,68.855586,145.320007,82.226043
2015-03-24,44.63063,45.268392999999996,16.075802,37.006704,114.95101399999999,34.029999,49.276937,74.76902700000001,44.745948,54.258425,96.884075,48.513452,80.25210799999999,69.450192,144.520004,81.969431
2015-03-25,43.657194,44.274674,15.706913,36.547178,112.50651,33.91,48.258779,73.434043,43.550601,53.712823,95.694475,47.448256,79.880211,68.915044,143.809998,80.261937
2015-03-26,43.676856,44.176288,15.541884,36.517844000000004,111.210035,33.549999,48.624525,72.049613,43.012693,53.284131,95.20693399999999,47.106406,78.725363,68.399713,143.110001,80.82452099999999
2015-03-27,46.331686,47.354225,15.51276,36.478738,112.684652,33.459998999999996,48.515792,72.850602,44.068587,53.34259,94.543879,47.10145,79.821485,68.96459,142.399994,80.291546
2015-03-30,46.921651000000004,47.944552,15.687498000000001,36.840493,113.4467,33.669998,49.257171,73.968038,44.407270000000004,53.86871,95.440952,47.552302000000005,80.389123,69.836687,142.550003,81.456193
2015-03-31,47.039642,48.200364,15.668082,36.664503,112.437233,32.759997999999996,49.860155,73.562595,44.128352,53.625136,95.011921,46.918136,80.320616,69.420463,139.889999,81.179837
2015-04-01,46.685664,47.80681,15.444807,35.921437,111.962185,32.709998999999996,49.000157,73.562595,43.281647,53.556936,93.890576,46.085797,80.340186,68.330343,138.479996,79.659873
2015-04-02,47.167468,48.220038,15.5613,35.686783,113.357633,32.970001,49.583375,74.007587,42.693933,54.726085999999995,93.44203900000001,46.764551000000004,80.907825,68.69702,140.020004,79.67961700000001
2015-04-06,46.960978999999995,48.210201,15.532176000000002,35.843218,113.763397,33.91,49.909583000000005,74.22514100000001,40.93079,55.388606,93.88082299999999,46.828957,81.563542,68.677203,140.639999,79.936229
2015-04-07,47.895086,48.918597,15.4351,34.933938,113.12011299999999,33.759997999999996,49.6328,73.28571,41.179821999999994,54.570199,93.949078,46.60601,80.849106,68.033043,139.720001,79.452607
2015-04-08,47.796761,48.800528,15.51276,35.305473,114.39679,33.810001,50.047973,73.97792199999999,42.683969,55.466551,94.436619,47.180721999999996,81.367808,68.706932,139.940002,79.97570999999999
2015-04-09,47.698431,48.662786,15.483638000000001,35.481463,113.387322,34.080002,49.968891,73.424153,42.654087,58.02894499999999,94.144099,47.522573,81.514612,68.01321899999999,139.91000400000001,79.788179
2015-04-10,47.521446000000005,48.485687,15.5613,35.755223,114.050404,34.66,49.514179999999996,74.066924,42.654087,57.765885,95.362951,47.730657,81.78864200000001,67.914119,139.649994,79.600656
2015-04-13,47.029810999999995,48.033102,15.405976999999998,35.589012,113.25866699999999,33.619999,49.029810999999995,72.98904399999999,42.594318,56.557759,95.011921,48.057649,81.191644,67.527625,137.559998,79.24534
2015-04-14,46.695499,47.865844,15.503053,35.667228,112.872693,34.189999,49.207741999999996,73.157159,42.335327,54.365598,95.148432,47.859472,81.289511,66.675353,138.66000400000001,79.107162
2015-04-15,46.223526,47.226319000000004,15.600129,36.116978,112.27888100000001,34.610001000000004,49.425215,72.593499,41.707767,55.310664,94.03684,47.700932,80.21296,66.14020500000001,139.080002,78.702493
2015-04-16,46.479178000000005,47.432934,15.47393,36.253862,112.19971299999999,35.060001,49.682224,73.256045,42.086296000000004,54.774804,93.247019,47.809929,80.173812,65.882547,138.979996,78.208998
2015-04-17,46.223526,47.226319000000004,15.299194,35.823663,110.94281799999999,35.18,49.959008000000004,71.743064,41.628079,53.742051000000004,92.51570799999999,47.185674,78.31430999999999,64.663598,138.429993,76.86669300000001
2015-04-20,45.712229,46.547442,15.444807,36.283193,111.694975,35.009997999999996,50.522455,72.050588,42.405055,54.891718000000004,93.783316,47.532484000000004,79.204916,65.377128,138.729996,77.123312
2015-04-21,45.810555,46.862284,15.357439000000001,36.332078,112.001773,35.32,50.443373,72.655722,42.863271999999995,54.014852000000005,92.505962,47.928833000000004,79.518095,65.694252,141.330002,77.01474300000001
2015-04-22,45.840051,46.852443,15.444807,36.332078,111.82363000000001,35.470001,50.739927,72.48708,42.683969,54.940431999999994,95.40194699999999,47.899108,79.606173,65.813176,141.66000400000001,77.40954
2015-04-23,45.515574,46.56712,15.299194,35.119704,112.78361899999999,36.099998,52.291878000000004,72.78469,43.092381,53.703078000000005,94.582883,48.979167,80.183601,65.73389300000001,141.029999,78.149782
2015-04-24,45.604069,46.813091,15.308901,34.797058,112.5263,36.360001000000004,51.876705,72.57636600000001,43.321493,53.829737,96.279522,51.367186,80.937184,65.694252,141.21000700000002,78.80119
2015-04-27,45.053436,46.449052,15.4351,34.982822999999996,110.240148,36.220001,51.461535,71.26689,42.126142,53.089276,94.03684,50.406032,79.645321,64.723056,140.66000400000001,78.337312
2015-04-28,44.660127,45.947274,15.590421,34.924163,109.43851200000002,33.759997999999996,51.214409,71.167689,41.72769,53.966138,94.417121,50.148405,79.77255500000001,64.336562,142.059998,78.070821
2015-04-29,43.657194,44.874843,15.698213,34.718838,107.58781299999998,33.48,50.59165,69.878064,40.791333,51.540147999999995,94.60238100000001,50.188041,77.188829,63.652768,140.78999299999998,76.86669300000001
2015-04-30,43.234388,44.560001,15.482632,34.278867,105.875676,33.529999,49.800847,68.31066700000001,40.402845,51.520662,94.144099,49.1278,77.149681,63.959979000000004,139.020004,77.034487
2015-05-01,43.785016999999996,45.012586,15.492431,34.630844,108.419146,34.220001,50.512568,70.13598499999999,42.434938,51.501175,95.362951,49.831324,77.952202,64.96090500000001,139.96000700000002,77.577326
2015-05-04,43.588366,44.884679999999996,15.463033,34.611292,108.923876,34.240002000000004,50.47303,70.6816,41.667925,52.105237,93.73455899999999,49.989864000000004,78.470903,64.950992,140.059998,78.149782
2015-05-05,42.673924,43.792571,15.218055,34.229978,106.944521,33.75,49.603146,69.868142,40.372959,51.705776,93.73455899999999,49.115116,77.28669599999999,65.04018,137.550003,77.11344
2015-05-06,42.723087,43.694184,15.169058999999999,33.995328,107.19194099999999,33.82,49.039698,70.205426,40.721605,50.809428000000004,93.98808299999999,48.637980999999996,77.4335,65.248292,137.16000400000001,77.12338000000001
2015-05-07,43.735853999999996,45.002748,15.198457000000001,34.102877,108.904086,34.209998999999996,49.029810999999995,71.71330400000001,41.936875,50.82891,94.368364,49.055473,78.402396,65.595152,137.919998,77.5008
2015-05-08,45.387747999999995,46.832765,15.355243,34.533073,111.309002,35.369999,49.642687,72.675567,43.062498,51.384260999999995,95.782236,49.482907,79.018964,66.71499399999999,142.119995,77.99740899999999
2015-05-11,45.456577,47.088576,15.335645000000001,34.435302,110.74488600000001,34.93,49.761306,72.635885,42.853313,50.517137,95.080176,49.204578999999995,78.891738,66.239305,137.449997,77.570325
2015-05-12,45.033770000000004,46.586795,15.247453,33.965996999999994,111.35848100000001,34.639998999999996,49.365903,73.08229200000001,42.086296000000004,50.750969,95.50920699999999,49.413325,79.08747199999999,66.000715,137.66000400000001,78.424493
