Date,BA,CNI,DE,EMR,ERJ,GD,GE,HON,NJ,NOC,NSC,PHG,RTN,UNP,UPS,UTX
2013-08-27,98.000739,45.367182,78.68249499999999,56.531842000000005,31.729786999999998,79.006736,21.463078,75.729228,9.95,88.236456,68.655622,28.823281,71.129189,72.95015699999999,80.713756,95.006454
2013-08-28,98.05770799999999,45.690887,79.285714,56.44785600000001,31.564682,78.949556,21.481597,75.92034,9.795,88.255443,68.834586,28.608390999999997,71.374913,73.523066,80.52570300000001,95.04448000000001
2013-08-29,99.633927,45.782686,78.984105,56.559837,31.739502,79.645191,21.398263,76.503241,9.59,88.943595,68.47665699999999,28.935396,71.526134,73.594676,80.591522,95.500781
2013-08-30,98.674902,45.285047999999996,78.83329599999999,56.335873,32.001732000000004,79.330726,21.426039000000003,76.035011,9.36,88.188539,67.96803299999999,28.795251,71.270957,73.303448,80.469288,95.158552
2013-09-03,99.709891,45.705381,79.229158,56.643823,32.166837,80.378938,21.351965,77.382374,9.645,89.02005799999999,68.354212,29.495979,71.53558699999999,73.398939,80.826593,97.592182
2013-09-04,101.001249,46.236838,79.625026,57.231725,32.477628,80.988807,21.453818,77.363259,9.78,89.42147800000001,69.644627,30.346195,71.90418100000001,74.148488,81.381362,98.25762399999999
2013-09-05,101.267116,46.566790999999995,77.805941,57.549001000000004,33.167198,80.988807,21.444558999999998,77.774156,9.68,89.42147800000001,69.823585,30.299481,71.63955,74.535199,81.62583000000001,98.561826
2013-09-06,100.716388,46.760881,77.862491,57.362368999999994,33.604244,80.58858199999999,21.444558999999998,78.032165,9.735,89.000946,70.06848199999999,30.794660999999998,71.459977,73.962294,81.57882099999999,98.13404399999999
2013-09-09,101.779862,46.688097,79.059502,58.32354,34.536619,81.26515500000001,21.657522,78.767953,9.825,89.373694,70.61479,31.140356,71.686802,74.778689,81.92671999999999,99.322337
2013-09-10,102.71039499999999,46.901596000000005,79.342264,59.406025,35.265035,82.65642,22.10197,80.392426,9.78,90.272109,71.905199,31.392615000000003,72.66972,75.074689,82.810587,101.014466
2013-09-11,103.716899,47.425633000000005,79.46479000000001,59.340702,34.653165,82.808891,22.305675,80.29687,9.625,90.902918,71.886364,31.187070000000002,73.180082,75.074689,83.449979,102.506963
2013-09-12,104.258129,47.338293,78.40916,59.359366,32.972953000000004,82.551598,22.083451,80.05797700000001,9.575,91.505048,71.019811,30.878747999999998,73.312397,74.000488,83.29953,102.506963
2013-09-13,105.71090500000001,47.503271000000005,77.74938399999999,59.760633,32.069717,83.028059,22.018635999999997,80.315986,9.65,91.935147,71.245867,30.897434999999998,74.172453,73.88113299999999,83.36535699999999,103.039316
2013-09-16,109.831851,48.430044,78.73904499999999,60.217887,32.225112,83.923808,22.35197,81.319334,9.755,93.464372,71.99939499999999,31.00955,75.287686,74.649783,84.239812,104.284645
2013-09-17,111.199173,48.556202,78.899273,60.553831,32.506766999999996,84.943433,22.63901,81.65378299999999,9.665,94.381906,72.394995,30.589115999999997,75.854753,75.1654,84.521899,104.94058600000001
2013-09-18,112.42406499999998,49.419897999999996,79.653301,61.300376,32.691297999999996,85.181664,23.018642,82.800476,9.815,94.22898,73.299225,30.738605,76.194994,76.14889000000001,85.537405,105.529982
2013-09-19,113.03176200000001,49.63825,80.209391,62.056245999999994,32.467917,85.429425,22.822696,82.934256,10.04,93.712873,73.62889100000001,30.476996999999997,76.261151,76.80295600000001,86.22380600000001,106.471108
2013-09-20,110.743397,49.220958,79.00295200000001,60.581826,32.565038,84.000043,22.402819,81.682456,10.06,92.04028199999999,73.205035,30.719918,74.66390799999999,76.172762,86.08277,104.170574
2013-09-23,111.57898600000001,49.167584000000005,79.182035,60.619153000000004,32.399932,83.771344,22.654746,80.392426,10.085,91.619743,73.572379,30.766633000000002,74.370926,76.015212,85.83829399999999,104.018469
2013-09-24,112.99378,49.041425,79.417668,60.619153000000004,32.209149,83.790399,22.692068,80.507097,10.115,91.70575799999999,73.732501,30.953494,74.389825,76.024762,85.810087,104.569839
2013-09-25,112.52851299999999,48.410634,79.775827,60.525837,32.520631,83.609342,22.608092000000003,80.115309,10.24,91.495496,73.336902,30.916121,74.39927800000001,75.17495100000001,85.565612,103.866371
2013-09-26,113.354598,48.978347,78.780176,61.048414,32.277286,84.095334,22.626754000000002,80.315986,10.48,92.107186,73.751343,30.794660999999998,75.420002,75.40888299999999,86.31784,104.246626
2013-09-27,112.746901,49.313148,78.106923,60.563165000000005,32.442762,84.13345100000001,22.440141,79.866865,10.535,91.992491,73.270969,30.467655999999998,74.418177,74.759588,85.800682,103.961433
2013-09-30,111.56948799999999,49.186993,77.17764,60.376526,31.605655,83.399698,22.290851,79.350854,10.575,91.046285,72.856527,30.131306,73.35220699999999,74.16281,85.913519,102.497454
2013-10-01,111.80686999999999,49.822633,77.964685,60.721803,32.617967,84.314509,22.552108999999998,79.522858,10.52,91.88735600000001,73.68541,30.691887,74.056508,74.802555,86.31784,102.079173
2013-10-02,111.892324,50.27389,78.04054599999999,60.124570999999996,32.832112,83.390174,22.701399,79.159735,10.375,90.969822,73.958557,30.430283000000003,72.409966,74.539978,85.82889,99.797655
2013-10-03,109.42355400000001,49.677065,77.841408,59.471346999999994,32.754243,81.93220500000001,22.486795,77.83148800000001,10.385,88.962714,72.87536899999999,29.748240999999997,71.30592,74.181911,84.71935699999999,98.57133499999999
2013-10-04,111.284627,49.973051,78.27760699999999,59.695311,33.075457,81.865501,22.440141,78.586392,10.56,89.19209599999999,73.00723599999999,30.084590999999996,70.668242,73.475321,85.565612,99.122697
2013-10-07,110.800373,50.356377,78.192261,59.462016000000006,33.396674,82.11325500000001,22.337505,79.226632,10.65,90.778671,72.35731700000001,30.009845000000002,71.591451,72.916737,84.653538,98.894547
2013-10-08,109.613464,50.215662,77.9552,58.771464,33.455075,80.969752,22.085577999999998,78.185053,10.295,89.928033,71.83926600000001,29.477292,70.477892,72.64938199999999,83.61923,97.68724399999999
2013-10-09,108.692421,50.463126,78.32501500000001,58.9581,32.734775,80.845049,21.992271,78.2615,10.53,89.93759200000001,72.41383,29.299776,70.40175,72.763966,83.402962,97.763289
2013-10-10,112.898829,51.2783,78.62845300000001,60.637820999999995,33.756824,83.847486,22.626754000000002,81.309776,10.775,92.804891,74.372998,29.822986,72.581283,75.017401,84.88860799999999,100.691247
2013-10-11,112.02526499999999,51.317119,78.050023,60.983092000000006,34.389522,84.18321999999999,22.766713,82.618915,10.775,94.009158,74.17519899999999,30.691887,72.55273100000001,75.131977,85.34934399999999,101.72744200000001
2013-10-14,113.43056200000001,51.035689,78.799137,61.216386,34.350586,84.231178,22.748051,82.16024300000001,10.81,94.43925,74.46718800000001,30.589115999999997,72.695489,75.079461,84.963832,101.622872
2013-10-15,112.21516799999999,50.953202000000005,78.097438,60.441848,32.734775,83.310305,22.570771,81.357558,10.68,93.043832,74.165778,30.654517,72.02926,74.625911,84.88860799999999,100.577175
2013-10-16,114.266143,51.181257,78.67586800000001,60.413853,32.092345,83.98178,22.729391,81.94045799999999,10.815,94.315003,75.267815,30.897434999999998,72.581283,75.031723,85.875907,101.17607199999999
2013-10-17,116.117726,51.283153000000006,79.320675,60.852447999999995,31.683522999999997,84.777946,23.027971,82.88647399999999,10.875,96.274327,73.958557,30.972181,73.885191,72.167188,86.430669,102.687578
2013-10-18,116.336114,51.773225,79.832728,61.253714,31.605655,84.797135,23.839734,80.822439,11.09,97.09627900000001,75.24897299999999,31.3459,73.152338,72.615966,87.446175,102.421402
2013-10-21,115.339114,51.705295,79.81375899999999,61.533669999999994,31.488846000000002,84.413436,24.390241,80.889328,11.32,95.767764,75.352583,32.859472,71.448685,73.475321,88.17959300000001,102.30733000000001
2013-10-22,116.29813899999999,51.782932,80.164612,61.96293000000001,32.102077,84.566919,24.278274,82.332247,11.405,96.972032,75.917726,33.307941,72.533692,73.87158199999999,88.170188,100.890879
2013-10-23,122.50805,53.553993999999996,79.72842,62.028252,32.85158,82.71557800000001,23.979695,82.8387,11.71,100.890672,81.060539,33.261223,74.703705,73.952743,88.339439,101.138046
2013-10-24,122.47006100000002,53.723820999999994,79.91806600000001,62.084241000000006,32.170213000000004,83.569305,24.203629,83.402485,11.67,102.725748,82.765396,33.345310999999995,74.313487,73.594676,88.847192,101.77497
2013-10-25,124.568523,53.48121,79.225852,62.728134999999995,31.761395,84.662842,24.147644,83.612712,11.765,103.576379,82.558175,33.233195,76.102795,72.740093,89.90031,102.212261
2013-10-28,123.32464399999999,53.020247,79.14999,62.634818,31.917136,84.077703,24.343588,83.45026700000001,11.73,103.088937,82.991452,32.72867,77.178282,72.611187,91.931314,100.757791
2013-10-29,123.115747,53.325939,78.37243000000001,62.886773,29.707563,84.298325,24.455555,83.574489,11.73,103.519028,82.87841999999999,33.027646999999995,77.920662,71.88551,92.43906700000001,101.16656400000001
2013-10-30,123.134727,53.117293000000004,77.9552,62.429518,29.376613,82.964977,24.604846,82.867366,11.63,102.840435,81.978284,33.139765999999995,78.139563,71.895053,92.41086,100.719764
2013-10-31,123.913347,53.340495,77.604347,62.49484,28.607642,83.09926999999999,24.390241,82.876924,12.19,102.75442,81.50453,33.083707000000004,78.39654200000001,72.281764,92.373248,101.004958
2013-11-01,126.31565,53.922761,77.41470100000001,62.550829,28.928857,83.59808100000001,24.763467000000002,83.048927,11.935,103.337438,82.43309,32.868817,79.709969,72.935838,92.354445,102.20276
2013-11-04,126.087759,53.845127000000005,77.556939,62.868113,28.763383,83.530934,24.660829,82.475577,12.02,103.84399300000001,82.281486,33.130421000000005,80.062124,73.40848199999999,93.915309,102.649559
2013-11-05,126.82840300000001,53.515176000000004,77.566423,62.382856999999994,29.162468,83.550116,24.651498999999998,82.504243,11.81,104.293204,81.893012,32.691301,80.41427,73.145905,94.310232,102.364366
2013-11-06,126.833157,53.980989,77.566423,62.905440000000006,28.607642,84.096884,25.099368,82.867366,11.885,104.771087,81.921436,33.130421000000005,80.842567,73.642421,93.18189,103.305492
2013-11-07,125.32743500000001,54.039217,77.33884,61.63632,29.318210999999998,83.26234699999999,24.81945,81.663341,11.62,103.863105,80.99288299999999,32.523126,80.204882,73.589905,92.702345,101.974602
2013-11-08,127.21436100000001,54.131406000000005,77.281947,62.49484,30.057978000000002,83.646039,25.239327,83.55538,11.6,105.831988,81.125534,32.747357,81.242305,74.019582,93.67084100000001,103.19142099999999
2013-11-11,126.29948600000002,54.369168,77.623316,62.476172999999996,29.931440000000002,83.617262,25.202005,83.536265,11.58,105.296754,81.82668699999999,32.766042999999996,80.937742,74.387199,93.351141,102.744621
2013-11-12,126.108892,54.257565,77.869862,61.869614,30.369460999999998,83.1952,25.239327,82.743137,11.635,104.513026,82.101464,32.523126,80.756905,74.79301099999999,93.85889399999999,102.145717
2013-11-13,126.909398,54.407982999999994,78.552592,62.790092,30.700411,83.530934,25.332632999999998,83.62227,11.53,104.474795,83.020547,32.541812,81.33748,75.45662800000001,95.006039,102.719247
2013-11-14,128.739133,54.597218999999996,78.562076,63.128229000000005,30.515468,84.355884,25.183344,84.73073199999999,11.55,105.229851,82.755239,33.065020000000004,81.546868,75.57598399999999,95.526388,103.894987
2013-11-15,129.682596,54.582663000000004,78.543114,63.842075,30.106648,85.094498,25.379288,84.682958,11.69,104.685064,82.575218,33.111734999999996,81.166162,76.144118,95.498006,103.79939300000001
2013-11-18,131.855408,54.587517000000005,79.330159,63.485147999999995,31.080028000000002,85.66045600000001,25.397947,84.74029,11.485,105.688622,82.65101999999999,33.27991,81.527836,76.05340699999999,95.819672,104.31557099999999
2013-11-19,130.54028,53.830571,78.52414499999999,63.269121,30.398661999999998,86.149665,25.220667000000002,84.384922,11.485,105.373217,81.76983800000001,32.896845,81.461206,75.480501,95.289866,104.286895
2013-11-20,126.223246,54.340052,80.145643,63.015514,30.057978000000002,85.967414,25.155351,83.770236,11.655,104.924006,81.532962,32.812758,81.375551,75.70489,94.73167099999999,104.02881
2013-11-21,126.680676,54.315793000000006,79.51032099999999,63.607257999999995,30.311057,87.38709,25.108698999999998,84.46176,11.73,105.87021200000001,82.262539,32.738015000000004,82.65090699999999,76.75999,95.677758,104.92733500000001
2013-11-22,129.577767,54.834981000000006,80.382704,63.870252,30.388928000000003,88.394299,25.267319,85.287745,11.945,107.05536799999999,82.54679399999999,33.055679,83.145827,77.351996,96.481937,105.338366
2013-11-25,126.74739199999999,55.05333,80.297366,62.930983,30.418129999999998,87.943453,24.940747,85.086045,11.845,106.71129099999999,82.452037,32.840789,83.126787,77.332895,95.762909,105.443513
2013-11-26,128.443709,54.359460999999996,79.50083599999999,63.156406000000004,29.386346999999997,88.17367,24.987401000000002,85.02842,11.905,107.01713600000001,82.41414300000001,32.700641999999995,84.126139,77.165802,96.775222,106.045725
2013-11-27,128.38653200000002,54.340052,79.462913,63.4194,30.126115999999996,88.509403,25.034054,85.35497600000001,11.96,109.506127,83.067918,33.326624,84.849479,77.74347900000001,97.011744,106.59057800000001
2013-11-29,127.938627,54.587517000000005,79.880136,62.921589000000004,30.184519,87.92427099999999,24.875432999999997,85.009215,12.12,108.28565800000001,83.086872,33.410712,84.402151,77.73867800000001,96.860366,105.969252
2013-12-02,127.852861,56.06259300000001,79.52929,62.705560999999996,30.194253000000003,87.502202,24.875432999999997,84.653846,11.74,107.45919599999999,83.617474,33.083707000000004,83.44086999999999,78.453508,96.813066,105.443513
2013-12-03,125.794404,55.08244200000001,78.429322,62.6492,29.230607,86.658063,24.782127,83.626168,11.755,108.13189399999999,83.18162199999999,32.672614,84.497325,77.94018,96.406249,104.85087
2013-12-04,125.31791000000001,53.99554499999999,80.961134,62.423778000000006,28.714714,85.83312,24.856772,83.395663,11.735,106.18106200000001,82.613119,32.495094,81.899022,77.42684399999999,96.23595300000001,104.13395799999999
2013-12-05,126.490081,54.179931999999994,80.46805,62.414382999999994,28.578442,85.59330899999999,24.679491,83.424475,11.605,105.26811299999999,83.54167199999999,32.205462,81.851431,77.896997,96.150801,104.23910500000001
2013-12-06,128.824899,55.038968999999994,80.90424200000001,63.100052000000005,29.308477000000003,87.089727,25.136691,84.826727,11.745,105.96003600000002,84.962932,32.90619,82.49862900000001,78.842105,96.907674,106.21778400000001
2013-12-09,128.348405,54.824698,82.686939,63.532115000000005,29.415546999999997,86.840322,25.369957,84.394529,11.82,105.65251599999999,85.739887,32.457725,82.660427,78.91886600000001,96.82252199999999,106.275135
2013-12-10,127.41448100000001,54.639642,83.483469,63.438189,29.327942999999998,86.859511,25.323303,84.365709,11.795,105.835101,85.06715799999999,32.411007,82.812712,78.084099,96.245416,106.08396100000002
2013-12-11,126.328075,53.071555000000004,82.762801,62.367424,29.376613,86.04414799999999,24.800788,83.030688,11.59,103.326886,83.437445,32.457725,81.280376,77.095815,95.431781,103.866311
2013-12-12,126.70927900000001,53.441660999999996,82.34557099999999,62.564668999999995,30.145583000000002,86.22640600000001,24.763467000000002,82.87702,11.575,103.816999,82.916321,31.822398,81.57542,77.22535,95.507462,103.321451
2013-12-13,127.538374,53.315047,82.667978,62.179566,30.710143,86.581329,25.043385,83.184363,11.515,104.67229,83.352173,31.691592,82.270208,77.119804,95.91428,102.614099
2013-12-16,128.38653200000002,53.74359200000001,84.270514,62.827663,31.235769,87.214426,25.174013000000002,83.914305,11.47,105.383436,84.716585,32.962246,82.451038,77.575565,96.62384499999999,103.742042
2013-12-17,129.492002,53.402705000000005,83.730014,62.423778000000006,31.314985999999998,87.713237,25.220667000000002,83.059507,11.62,105.29694199999999,84.479708,32.681956,82.603323,77.254134,96.481937,102.872192
2013-12-18,129.120337,54.220835,84.782567,63.823285999999996,31.187846999999998,89.737241,25.575229999999998,84.951583,11.97,107.13245900000001,85.976764,33.382684000000005,84.449742,78.4679,97.428024,104.965572
2013-12-19,128.815374,54.941573,84.782567,64.490172,30.425022,88.883515,25.69751,85.13407,11.74,106.238727,85.758841,33.5602,84.221314,78.770145,97.617239,104.66925
2013-12-20,130.244856,54.853916000000005,85.417889,65.12886800000001,30.620617,89.564577,25.735135999999997,86.008081,11.795,107.88203899999999,86.526319,33.877864,84.126139,78.487094,97.759153,105.778079
2013-12-23,129.98754499999998,55.3409,85.948904,65.15705200000001,30.933571,89.382319,25.772759,86.171355,11.925,108.141506,87.00955,33.915237,84.792369,79.134752,98.35518499999999,105.93101599999999
2013-12-24,130.39733700000002,55.3409,86.157519,65.52336600000001,30.825994,89.948269,25.970289,86.872478,11.72,109.765601,87.360123,33.989983,85.27776899999999,79.465781,98.82822900000001,106.552342
2013-12-26,131.769642,55.623352000000004,86.404064,65.842714,31.422564,90.974659,26.177222,87.49677,11.985,110.822701,87.994958,34.204871999999995,86.64830699999999,79.839985,99.02690600000001,107.718521
2013-12-27,130.46403899999999,55.175327,86.489878,65.946034,31.588819,91.12814200000001,26.177222,87.535189,12.305,110.226878,87.483303,34.522535999999995,86.46746999999999,79.66248,99.074213,107.823669
2013-12-30,129.530115,55.243505000000006,86.604311,65.993001,31.500801,91.224064,26.233659000000003,87.400727,12.32,109.48691000000001,87.132723,34.2329,86.591952,79.66248,99.263428,107.75675700000001
2013-12-31,130.073325,55.535695,87.090639,65.917857,31.471462,91.655728,26.365345,87.756095,12.355,110.140391,87.95705699999999,34.541222,86.850489,80.59799100000001,99.414805,108.779552
2014-01-02,130.244856,54.951311,86.070307,65.09130400000001,31.422564,90.88833100000001,25.866820999999998,86.74762199999999,12.12,108.81421200000001,86.51684200000001,34.242245000000004,85.01198000000001,80.171014,97.74969,107.52734
2014-01-03,131.15019099999998,55.029231,86.451741,65.15705200000001,31.813755,90.878736,25.848008,86.939709,12.175,109.15056100000001,86.573698,34.139471,85.050283,80.04628199999999,97.532087,107.919256
2014-01-06,131.90306,54.172137,85.73655500000001,64.66862900000001,31.539921000000003,90.61014899999999,25.641074,86.853272,12.215,109.36198200000001,85.275611,34.475821,85.366279,79.23550300000001,96.26433399999999,107.814108
2014-01-07,133.904326,53.860468000000004,86.117982,64.715595,31.823536999999998,91.37754699999999,25.669293,87.20864,12.255,110.044292,85.787265,34.709396999999996,84.925803,79.935934,96.576545,108.50234499999999
2014-01-08,134.199764,52.837801,85.19300600000001,64.386852,31.803977000000003,90.859555,25.594042,86.862879,12.415,110.697774,85.190339,34.672024,85.184341,80.084655,96.500856,108.636168
2014-01-09,135.448176,52.584571,84.849723,64.123851,31.226967,91.348771,25.603448999999998,86.89169100000001,12.53,111.120609,86.51684200000001,34.690711,86.18020200000001,81.20727600000001,96.614389,108.693519
2014-01-10,135.228979,53.061813,85.59351600000001,64.386852,31.823536999999998,91.224064,25.35889,86.59395500000001,12.75,111.831756,86.782143,35.428808000000004,86.81219300000001,81.739798,96.992818,108.808228
2014-01-13,134.085396,52.769624,85.355121,63.917218000000005,31.901773,91.137736,25.142549,85.35497600000001,12.675,111.120609,85.455639,35.008373999999996,86.113173,80.62198000000001,94.826286,107.823669
2014-01-14,133.427832,51.941752,85.536296,65.006766,32.977556,92.049015,25.368296,85.85440600000001,12.665,112.542895,85.99571800000001,35.372752,87.271817,80.99139,95.488543,107.66116299999999
2014-01-15,134.009155,53.149471,85.63166,65.542149,33.632802000000005,92.232339,25.716323000000003,86.35384300000001,12.7,113.28286299999999,86.37472199999999,35.839904,87.290972,81.629451,95.602076,109.03763799999999
