Date,AMGN,AZN,BMY,BTI,BUD,CELG,JNJ,KO,MA,MO,NVO,PEP,PFE,PM,SNY,UL
2013-10-14,106.85983700000001,23.594889000000002,45.251566,95.68002299999999,92.098472,77.16999799999999,84.273978,35.373273,68.024815,32.645697,32.762244,76.619403,27.22535,78.872858,46.780084,35.6115
2013-10-15,106.72576000000001,23.313997,44.985772,94.505473,91.445757,77.625,84.395975,35.140002,67.757292,32.271194,32.255802,76.156419,27.049103000000002,77.790162,46.023761,35.657881
2013-10-16,109.44561599999999,23.249531,46.324239,95.12945400000001,92.182396,79.165001,85.503362,35.457251,68.656593,32.600023,32.735182,77.734348,27.642773,78.32695600000001,46.023761,35.722814
2013-10-17,110.9492,23.599493,47.150101,98.460412,94.177847,80.0,86.310441,35.970448,69.558846,32.536084,33.564436,78.027263,28.069475,79.05481999999999,46.808098,36.947282
2013-10-18,110.05854099999999,23.539631,47.197567,98.506288,95.76301600000001,80.275002,85.99136,36.185057,70.60029399999999,32.755307,33.529643,78.43355600000001,28.301377000000002,79.09121400000001,46.920145,37.077149
2013-10-21,108.83268999999999,23.631726999999998,46.770396000000005,98.93757,95.697744,79.614998,85.58782,36.222381,70.86189,32.901454,33.744205,77.828841,28.199339000000002,79.018426,47.25629,37.030765
2013-10-22,111.293971,23.894199,47.207058,101.038916,96.68615,80.41999799999999,86.676441,36.474315000000004,70.94481,33.257688,34.697169,78.83985,28.459071,79.864565,47.947252,37.568788
2013-10-23,110.77681399999999,23.986295000000002,46.476122,100.48834699999999,96.0987,80.0,86.432438,36.474315000000004,70.183718,33.230286,34.749357,78.73591400000001,28.384862,80.17390999999999,47.844544,37.476027
2013-10-24,111.284392,23.935642,46.865321,100.515874,96.21059699999999,78.980003,86.66705400000001,36.203719,71.538096,32.846647,35.232603999999995,77.989467,28.394138,80.22849699999999,48.143339000000005,37.745036
2013-10-25,111.39931899999999,24.285606,46.295761999999996,101.149033,97.63725,77.870003,86.423052,36.418328,71.448261,33.111540999999995,35.219073,78.754808,28.394138,80.610623,48.778278,37.438922
2013-10-28,113.32429199999999,24.617148999999998,49.380881,101.828068,97.236295,78.114998,86.704593,36.95952,72.056353,33.623058,35.23454,79.94534499999999,28.514727,81.7934,48.638217,37.958389000000004
2013-10-29,113.266825,24.543473000000002,50.614927,101.864774,97.29224,77.654999,87.408441,37.136804999999995,72.30314200000001,34.189378999999995,35.178481,80.776827,28.987808,82.211919,48.47948,38.088259
2013-10-30,111.935627,24.667802,50.434568,100.690224,96.266542,75.660004,87.07998,36.968849,71.635823,33.851414,34.998715999999995,80.04928100000001,28.690973,81.28389200000001,49.310506,37.605894
2013-10-31,111.226933,24.340863,49.855514,101.387608,96.723449,74.245003,86.911056,36.922195,70.788843,34.006694,32.217141,79.454009,28.468346999999998,81.083736,49.936107,37.652275
2013-11-01,113.669063,24.262581,49.817543,100.919628,95.651126,75.654999,87.62429,36.95952,72.800666,34.098038,32.186212,79.898099,28.913598999999998,81.666025,49.198456,37.234843
2013-11-04,112.318707,24.281,50.349134,100.800333,95.455311,75.360001,87.30520899999999,36.866209000000005,71.904325,34.189378999999995,32.555413,79.71857800000001,28.997084,82.111838,49.375868,37.726483
2013-11-05,110.269236,24.400726000000002,49.855514,101.350903,95.343414,75.370003,87.09874599999999,36.85688,72.69207800000001,34.289856,32.284796,79.954796,28.978532,82.002656,49.254481,37.819247
2013-11-06,108.535807,24.437563,49.399865999999996,101.883123,96.788721,72.245003,87.314596,37.370076,72.444303,34.545613,33.023198,81.901223,28.950489,82.803308,49.86141,37.489748999999996
2013-11-07,106.333101,24.207324,48.697407,100.616813,95.422186,72.495003,86.986135,37.1648,71.205427,34.253318,32.907219,80.597307,28.894402000000003,81.85708699999999,48.731589,37.143403
2013-11-08,108.42088000000001,24.221138,49.694137,101.314204,96.61579,74.459999,88.262445,37.370076,72.50353,34.298988,32.56508,81.11698,29.277665999999996,81.347587,48.974362,37.115322
2013-11-11,108.382572,24.124438,49.912471999999994,101.029738,98.072541,74.239998,88.487675,37.20212,73.163935,34.207646999999994,32.831834,80.73903100000001,29.202883,81.638731,49.22647,37.255731
2013-11-12,108.392187,24.124438,49.8745,99.882715,97.60262,74.70500200000001,87.802593,37.211453000000006,72.82040500000001,34.079769,33.054127,80.918559,29.333753,81.656925,49.310506,37.218287
2013-11-13,109.180774,24.248767,49.228998,100.277291,97.51803699999999,74.639999,87.59613,37.435392,72.60323000000001,34.326392999999996,33.550905,81.211466,29.791802,82.448476,49.478578999999996,37.274453
2013-11-14,110.988757,24.400726000000002,50.064353999999994,99.901072,98.410885,75.0,88.14044100000001,37.51937,73.39789,34.436003,33.518044,81.62720999999999,29.913324,82.52125699999999,49.534601,37.302534
2013-11-15,110.57523,24.529659,49.760585,100.359881,98.326302,75.555,88.581519,37.528702,74.259677,34.710029,33.595362,81.28705699999999,30.100283,83.121746,50.384299,37.424225
2013-11-18,111.585001,24.488216,49.228998,100.029538,98.523668,76.489998,88.497061,37.482045,74.485739,34.737429999999996,33.564436,81.12643100000001,29.922671,83.376496,50.421649,37.592718
2013-11-19,111.03683799999999,24.589522,49.342909000000006,99.836839,98.20411800000001,77.220001,89.022598,37.454054,73.735499,34.554749,33.701677000000004,80.587856,29.595495,83.221827,49.749359000000005,37.648884
2013-11-20,111.13300500000001,24.548078,49.16255,98.83663100000001,97.31127099999999,77.764999,89.294753,37.379409,73.634812,34.353795,33.326676,80.436674,29.838540999999996,81.247505,49.413214,37.658243
2013-11-21,107.94981100000001,25.307866,49.694137,97.58867,97.32067099999999,79.305,89.341672,37.72465,73.740432,33.924485,33.328612,80.899664,29.885279999999998,78.79097,49.105084000000005,37.61144
2013-11-22,108.699928,25.777554000000002,50.700361,97.717136,97.142099,81.665001,90.012635,37.72465,74.475865,34.043231,33.340207,81.013044,30.025498,79.109408,49.478578999999996,37.517834
2013-11-25,109.594301,25.455219,50.168771,97.478561,96.239851,81.980003,90.371738,37.668663,74.677247,33.906217,33.375004,80.66344699999999,30.044195000000002,78.508926,49.263816999999996,37.845458
2013-11-26,109.31541000000001,25.501268,49.247984,97.102334,96.540601,81.714996,89.83308000000001,37.556694,74.731541,33.796607,33.328612,79.737473,29.810496999999998,77.771969,49.422554,37.536552
2013-11-27,109.45966499999999,25.570338,49.048635,97.478561,96.540601,80.760002,89.75748399999999,37.763411,75.063223,33.933622,33.226161,79.76581800000001,29.801149,77.790162,49.15177,37.648884
2013-11-29,109.70970700000001,26.334732000000002,48.77335,97.57032099999999,95.96729599999999,80.885002,89.455079,37.763411,75.103697,33.778338,34.548326,79.803613,29.66093,77.82655600000001,49.329182,37.910983
2013-12-02,110.08476599999999,26.38999,48.868275,96.395771,95.939102,81.555,89.095969,37.660056,74.64072,33.750937,34.387890999999996,79.085511,29.754409999999996,77.39893599999999,48.55418,37.452306
2013-12-03,109.10383700000001,26.408408,48.374656,96.359066,95.619552,79.964996,88.80301700000001,37.91375,74.441319,33.951887,34.699101,79.180004,29.184185999999997,78.026719,47.340327,37.396143
2013-12-04,108.73839699999999,26.122912,48.488571,96.643525,95.393992,80.035004,88.481708,37.932543,73.85593399999999,34.006694,34.128869,78.626338,29.230927,78.16319399999999,47.53641,37.283815999999995
2013-12-05,109.00766899999999,25.888069,48.222773,95.826846,94.660916,82.254997,87.858003,37.42515,74.184656,33.760069,34.540594,77.91285,29.212231,77.799262,47.312312,37.311896999999995
2013-12-06,109.748175,26.302497999999996,48.108862,96.285655,96.456011,83.214996,89.247175,38.017109000000005,74.872702,34.21678,34.532863,79.101996,29.483321000000004,78.090407,47.685807000000004,38.060755
2013-12-09,109.61353899999999,26.122912,48.611973,95.661674,96.324434,85.004997,89.247175,37.960734,74.911202,34.426867,34.718431,78.66439100000001,29.520712,78.563513,47.321651,38.154361
2013-12-10,109.72893700000002,26.136726,48.630959000000004,95.478153,95.929702,85.385002,88.963668,37.443939,75.380099,34.088902000000004,34.343431,78.388509,29.296362,78.054013,46.752072999999996,37.901624
2013-12-11,108.71916599999999,25.924906,48.080386,95.386386,95.309409,83.025002,87.99030400000001,37.707035999999995,78.041467,34.408598,34.283508000000005,78.645361,28.651356,78.172288,46.808098,37.311896999999995
2013-12-12,108.257551,26.003189000000003,47.985457000000004,94.248542,94.388361,82.760002,86.147529,36.842582,77.24878000000001,33.979292,33.997424,77.323031,28.277439,77.62639300000001,46.789423,36.694088
2013-12-13,107.863262,26.3992,48.156325,93.90902,94.18159399999999,82.449997,86.327076,36.861375,77.78480400000001,33.887948,34.026421,76.990072,28.277439,77.553605,46.406591999999996,36.628563
2013-12-16,107.824793,26.523527,48.298716999999996,94.44124000000001,95.95789599999999,81.690002,86.34598100000001,36.898959999999995,78.65153199999999,34.01583,34.067014,77.056664,28.277439,77.107792,47.237615000000005,36.871941
2013-12-17,106.747697,26.528133,48.507553,93.982431,95.384591,80.394997,85.675021,36.739222999999996,78.76998499999999,34.207646999999994,33.844721,76.542952,28.174612,77.016811,46.845445,36.591120000000004
2013-12-18,108.411425,27.094521000000004,49.921963,96.010366,97.170293,81.239998,87.546146,37.603677000000005,79.175709,34.856176,34.014821999999995,77.456215,28.763531,77.771969,47.489724,37.002990999999994
2013-12-19,108.286401,27.12215,51.108546999999994,95.69838,96.972927,82.010002,86.92244000000001,37.453338,79.503445,34.910983,34.731962,77.684536,28.707442999999998,77.771969,48.115324,37.087237
2013-12-20,109.66161899999999,26.855071999999996,50.66239,95.597441,97.151499,83.739998,87.026385,37.62247,80.655454,35.230678999999995,34.797684999999994,77.827228,28.277439,77.808356,48.404783,37.3587
2013-12-23,108.86341399999999,26.965588,50.624421999999996,96.092956,97.42405500000001,84.175003,86.969687,37.735224,80.462959,35.276924,34.774487,77.874797,28.370919,78.424717,48.51683,37.377421999999996
2013-12-24,107.94981100000001,27.080707,50.501016,96.60681899999999,97.508637,83.709999,86.998036,37.763411,80.275397,35.221431,34.797684999999994,78.04603399999999,28.314832,78.59030600000001,48.255386,37.676965
2013-12-26,109.97897900000001,27.21885,50.880721,97.304211,98.739828,84.57,87.451646,38.045301,81.134225,35.378667,34.969718,78.43607,28.557876,79.12387199999999,48.778278,37.836096000000005
2013-12-27,110.70986599999999,27.287921,50.453554,98.23100699999999,99.660877,84.464996,87.272091,38.205034999999995,81.723556,35.434165,35.302194,78.683414,28.642008,79.795423,49.301167,38.332217
2013-12-30,111.06568700000001,27.398436,50.709853,97.368444,99.021784,84.489998,87.224845,38.609072,82.25958,35.48041,35.650133000000004,78.87368199999999,28.688747999999997,79.66663199999999,49.385203000000004,38.416464000000005
2013-12-31,109.70970700000001,27.338573999999998,50.79587,98.570521,100.05560899999999,84.485001,86.553878,38.81579,82.472801,35.508157000000004,35.71392,78.90222,28.632659000000004,80.154198,50.076168,38.566235999999996
2014-01-02,111.36381599999999,26.970191999999997,49.954846999999994,96.927984,97.32067099999999,85.970001,86.024672,38.205034999999995,82.342501,35.054942,35.491626000000004,78.103111,28.473745,79.133066,48.320747,37.733131
2014-01-03,110.08476599999999,27.103731,50.509155,96.56094300000001,97.499237,84.904999,86.799584,38.017109000000005,82.013778,34.888453999999996,35.967143,78.236294,28.529834,78.682298,48.591530999999996,37.686324
2014-01-06,109.132694,27.117544,50.308457000000004,96.331538,96.371429,81.309998,87.253194,37.838583,81.607068,34.481482,35.866627,78.274348,28.557876,78.130337,48.544845,37.583359
2014-01-07,111.969679,26.942562,50.232003000000006,95.68002299999999,98.194725,82.305,89.10542199999999,37.951336,82.743811,34.481482,36.353738,79.415932,28.735487,77.900352,48.470144,37.723768
2014-01-08,111.44074599999999,26.947167999999998,51.053908,95.01934399999999,98.617651,83.730003,88.98257199999999,37.528506,82.719098,34.342744,36.601162,79.187611,28.931794,76.603236,47.695147,37.283815999999995
2014-01-09,114.33543799999998,27.338573999999998,52.592597999999995,94.73487800000001,98.617651,84.349998,89.52123,37.331185999999995,83.38730600000001,34.453734999999995,37.007090999999996,78.816598,28.913097999999998,76.640035,47.452374,36.974909999999994
2014-01-10,113.46991499999999,27.849704,53.691664,93.872322,98.87140500000001,84.904999,89.530675,37.707035999999995,82.51349599999999,34.462983,37.741626000000004,79.434956,28.688747999999997,75.959283,47.443038,37.199569
2014-01-13,111.94082900000001,27.453692999999998,52.965324,91.670037,96.36202800000001,82.449997,89.303874,37.143260999999995,80.066047,34.305746,37.297039,78.35996999999999,28.54853,75.848888,46.714723,36.928107000000004
2014-01-14,113.21026100000002,28.627910999999997,53.213809999999995,92.275661,96.737967,83.519997,89.511778,37.2936,81.223543,34.204003,37.519332,78.35996999999999,28.978533000000002,75.848888,47.396347999999996,37.405503
2014-01-15,113.969998,28.987084999999997,52.086073999999996,92.60600500000001,96.907138,82.675003,89.58738100000001,37.359373,81.387629,34.13001,37.181061,78.854652,29.146796000000002,76.428453,47.741833,36.900022
2014-01-16,114.470074,29.281791,52.372786,93.193279,97.226681,83.800003,89.436175,37.312393,81.598178,34.499981,37.113406,78.826113,29.137448,77.753159,47.788519,37.536552
2014-01-17,114.58548,29.346258000000002,51.952276,92.752827,95.365798,83.519997,89.83308000000001,36.908355,80.898342,34.250249,36.823454999999996,78.19824100000001,29.062664,76.658438,47.461713,37.283815999999995
2014-01-21,114.681647,29.931065000000004,52.172088,95.606619,97.508637,84.275002,88.859716,37.509713,80.904269,34.564726,37.326033,78.88319,29.193534999999997,77.26559300000001,48.2087,38.500710999999995
2014-01-22,119.605508,30.110651,52.382345,96.469175,97.330065,84.989998,89.133771,37.490922999999995,82.33953100000001,34.684968,36.871783,78.816598,29.230927,77.449585,48.115324,39.043632
2014-01-23,118.865001,30.308656,51.560435999999996,95.542386,96.258645,84.275002,87.64064599999999,36.870773,81.41036700000001,34.564726,37.007090999999996,78.417047,28.987880999999998,76.851624,47.424363,38.940663
2014-01-24,114.72011599999999,29.567287,48.683753,92.63353199999999,92.151539,80.610001,85.627768,36.494923,77.60476,34.499981,36.978094,77.46573000000001,28.127872999999997,74.974949,45.9584,37.929705
2014-01-27,113.97961000000001,29.323234000000003,47.517792,91.807681,92.320711,78.135002,84.99461,36.391564,75.173125,34.065265000000004,36.30155,78.065057,27.725912,74.312593,46.033097,37.779934000000004
2014-01-28,116.07609599999999,29.512028000000004,48.807996,91.532393,92.649654,79.989998,85.145808,36.523109999999996,77.92107,34.08376,36.494846,78.312401,28.436353999999998,74.34019,46.126473,37.676965
2014-01-29,114.60471000000001,29.221928000000002,47.995646,89.091526,90.901547,79.230003,84.011794,35.611678999999995,76.80409399999999,33.695291,36.117914,76.314638,28.146569,73.079879,45.678277,37.002990999999994
2014-01-30,116.25882,29.489006,48.253688000000004,88.467552,90.779363,76.989998,84.578801,35.865373999999996,78.840347,32.696362,37.1424,77.13277099999999,28.810270000000003,72.75789499999999,46.854784,36.647285
2014-01-31,114.39313700000001,29.240347999999997,47.756719,88.082148,90.121476,75.964996,83.605437,35.536508000000005,74.807389,32.576122999999995,38.340852000000005,76.44782099999999,28.417658000000003,71.883957,45.659606,36.141805
2014-02-03,112.27741999999999,28.890385,46.485626,86.669015,88.636523,74.300003,82.00836,34.953943,73.057801,31.549446999999997,38.205543,74.744963,28.604616999999998,69.354127,45.286111,35.580158000000004
2014-02-04,111.344578,29.000899,46.772338,87.366407,88.589536,75.754997,81.857162,35.217036,72.276909,31.845426,38.253871000000004,74.982793,29.389841999999998,70.72483299999999,45.360811,35.748652
2014-02-05,110.66177900000001,29.240347999999997,46.390057,86.88006999999999,88.50494599999999,75.425003,82.480868,35.339188,72.00013100000001,31.447703999999998,39.674616,75.55358100000001,28.89027,70.743236,45.090027,35.77228
2014-02-06,111.62347,28.825916999999997,46.810567,88.173908,90.478613,74.95500200000001,83.87004,35.733827000000005,74.036384,32.104406,40.534796,75.52504300000001,29.069361999999998,71.85636,44.604485,36.462210999999996
2014-02-07,114.34505700000001,29.360071,48.100775,88.99976600000001,91.55004,78.440002,85.08910999999999,35.65866,75.430122,32.650116,41.414305999999996,76.314638,29.427544,73.825027,45.220749,36.963116
